owner,status,price,link,bed,bath,Sqft,acre
Keller Williams NYC,Sale,"$425,000",https://www.realtor.com/realestateandhomes-detail/7-Park-Ave-Apt-8B_New-York_NY_10016_M90037-73145?from=srp-list-card,Studio,1,,
Howard Hanna North Syracuse,Sale,"$500,000",https://www.realtor.com/realestateandhomes-detail/Watertower-Dr-Lot-4A_Central-Square_NY_13036_M93069-37031?from=srp-list-card,4,3.5,"2,000",1.19
WIN MORRISON REALTY,Sale,"$475,000",https://www.realtor.com/realestateandhomes-detail/92-Stony-Brook-Rd_Palenville_NY_12463_M93377-66917?from=srp-list-card,3,2.5,"3,399",5.4
MIUCCIO REAL ESTATE GROUP,,"$295,000",https://www.realtor.com/realestateandhomes-detail/1830-State-Route-43_Averill-Park_NY_12018_M92891-21745?from=srp-list-card,3,2,"2,506",2
Douglas Elliman - Hampton Bays,Sale,"$779,000",https://www.realtor.com/realestateandhomes-detail/52-S-Ferry-Rd_Shelter-Island_NY_11964_M90447-70391?from=srp-list-card,2,2,"1,435",1.4
Keller Williams Realty Greater Rochester,Sale,"$125,000",https://www.realtor.com/realestateandhomes-detail/126-Polaris-St_Rochester_NY_14606_M36554-77914?from=srp-list-card,3,2,"1,630",0.28
Keller Williams Realty Greater Rochester,Sale,"$319,000",https://www.realtor.com/realestateandhomes-detail/11512-Mendoleine-Rd_Dansville_NY_14437_M96900-61529?from=srp-list-card,4,2,"2,496",8.99
Legacy Nine Realty,,"$69,000",https://www.realtor.com/realestateandhomes-detail/Bird-Brk_Lake-Luzerne_NY_12846_M97495-38896?from=srp-list-card,1,,360,1.65
Gadway Realty,Sale,"$669,000",https://www.realtor.com/realestateandhomes-detail/192-Corscadden-Rd_Indian-Lake_NY_12842_M35747-37199?from=srp-list-card,3,2,"1,767",25.55
"Compass Greater NY, LLC",Sale,"$199,000",https://www.realtor.com/realestateandhomes-detail/24-Paradise-Hl_Cornwall_NY_12518_M36596-36779?from=srp-list-card,2,1,678,0.34
Keller Williams Realty Greater Rochester,Sale,"$150,000",https://www.realtor.com/realestateandhomes-detail/320-Hemingway-Dr_Rochester_NY_14620_M99262-43761?from=srp-list-card,3,2,"1,600",0.4
Cb Village Green Realty Np,Sale,"$79,000",https://www.realtor.com/realestateandhomes-detail/100-Yankee-Folly-Rd_New-Paltz_NY_12561_M91915-60724?from=srp-list-card,3,2,980,
Coldwell Banker Timberland Properties,Sale,"$299,000",https://www.realtor.com/realestateandhomes-detail/123-Church-St_Margaretville_NY_12455_M93626-52425?from=srp-list-card,5,3,"3,310",1.62
B.A. Straight Real Estate,Sale,"$480,000",https://www.realtor.com/realestateandhomes-detail/919-Bartlett-Rd_Jay_NY_12941_M92734-63013?from=srp-list-card,3,2,"1,266",20.4
Anderson Agency,Sale,"$319,000",https://www.realtor.com/realestateandhomes-detail/689-Albany-Tpke_Old-Chatham_NY_12136_M36716-34122?from=srp-list-card,3,1,"1,440",0.34
Troy A Ford Real Estate,Sale,"$195,000",https://www.realtor.com/realestateandhomes-detail/5451-State-Route-28N_Newcomb_NY_12852_M97848-82683?from=srp-list-card,3,1.5,"1,135",0.77
Leatherstocking Land & Realty,Sale,"$139,900",https://www.realtor.com/realestateandhomes-detail/Maple-Flats-Rd-E-Lot-20_Cleveland_NY_13042_M91564-60521?from=srp-list-card,,,,146.5
Howard Hanna East Corning - Market,Sale,"$179,900",https://www.realtor.com/realestateandhomes-detail/10307-Tannery-Creek-Rd_Corning_NY_14830_M36649-86905?from=srp-list-card,4,2.5,"1,976",1.19
"Fiacco Realty, LLC",Sale,"$89,995",https://www.realtor.com/realestateandhomes-detail/McMaster-Dr_Potsdam_NY_13676_M94236-14335?from=srp-list-card,,,,0.7
Figs Real Estate Group,Sale,"$274,990",https://www.realtor.com/realestateandhomes-detail/22-Samsonville-Rd_Kerhonkson_NY_12446_M96832-47660?from=srp-list-card,3,2,,6
Gadway Realty,Sale,"$159,000",https://www.realtor.com/realestateandhomes-detail/NY_M90881-37306?from=srp-list-card,3,1.5,"1,553",1.65
Berkshire Hathaway HomeServices New York Properties - Eastchester,Sale,"$225,000",https://www.realtor.com/realestateandhomes-detail/Y-Pine-Rd_Crompond_NY_10517_M94854-99134?from=srp-list-card,,,,0.95
Keller Williams Upstate Ny Pro,Sale,"$99,000",https://www.realtor.com/realestateandhomes-detail/119-Valley-View-Estates-Rd_Maryland_NY_12116_M36303-36423?from=srp-list-card,2,1,960,8.82
Coldwell Banker Prime Prop,Sale,"$65,000",https://www.realtor.com/realestateandhomes-detail/3065-State-Highway-29A_Caroga-Lake_NY_12032_M95275-58612?from=srp-list-card,1,1,"1,080","4,356"
Lake Homes Realty LLC,Sale,"$118,000",https://www.realtor.com/realestateandhomes-detail/274-River-Rd-E_Ogdensburg_NY_13669_M95178-86021?from=srp-list-card,3,1,"1,878",0.38
Howard Hanna - Chili-Ogden,Sale,"$6,500,000",https://www.realtor.com/realestateandhomes-detail/4285-W-Lake-Rd_Canandaigua_NY_14424_M92308-46734?from=srp-list-card,6,5.5,"5,142",2.32
GINNEL REAL ESTATE,Sale,"$479,000",https://www.realtor.com/realestateandhomes-detail/641-Route-22_Croton-Falls_NY_10519_M95902-70210?from=srp-list-card,3,2,"1,256","9,679"
Signature Premier Properties,Sale,"$999,999",https://www.realtor.com/realestateandhomes-detail/106-Cove-Rd_Northport_NY_11768_M98461-43624?from=srp-list-card,4,2,,1.83
Berkshire Hathaway HomeServices New York Properties - Larchmont,Sale,"$538,000",https://www.realtor.com/realestateandhomes-detail/47-12-N-Malcolm-St_Ossining_NY_10562_M97571-46992?from=srp-list-card,3,2.5,"1,920",0.32
Garlock Realty,Sale,"$2,695,000",https://www.realtor.com/realestateandhomes-detail/1-2-Florence-Is_Alexandria-Bay_NY_13607_M94668-43160?from=srp-list-card,6,5,"3,623",1
HUNT Real Estate ERA - Cicero,Sale,"$169,900",https://www.realtor.com/realestateandhomes-detail/328-Ouderkirk-Rd_Pulaski_NY_13142_M90219-84285?from=srp-list-card,4,1.5,"2,700",15
Keller-Williams Mohawk Valley,Sale,"$49,900",https://www.realtor.com/realestateandhomes-detail/286-California-Rd_Cold-Brook_NY_13324_M97271-87178?from=srp-list-card,1,,670,2
Maureen Folan R E Group Llc,Sale,"$798,000",https://www.realtor.com/realestateandhomes-detail/2917-166th-St_Flushing_NY_11358_M35654-37955?from=srp-list-card,3,2,,"2,000"
Progeny Realty Inc,Sale,"$549,000",https://www.realtor.com/realestateandhomes-detail/25-W-Lakeshore-Dr_Carmel_NY_10512_M49667-12873?from=srp-list-card,3,2,"2,197",0.44
VanDyke LLC,Sale,"$35,900",https://www.realtor.com/realestateandhomes-detail/6277-Canyon-Dr-17_Cattaraugus_NY_14719_M91174-03044?from=srp-list-card,,,,2.9
Coldwell Banker Prime Properties,Sale,"$110,000",https://www.realtor.com/realestateandhomes-detail/234-Butterfly-Shrs-10_Mexico_NY_13114_M97030-63906?from=srp-list-card,,,,"6,098"
Howard Hanna,Sale,"$949,000",https://www.realtor.com/realestateandhomes-detail/1230-Milton-Keynes-Dr_Niskayuna_NY_12309_M35961-50625?from=srp-list-card,5,5.5,"5,210",1.88
Forever Homes Usa Llc,Sale,"$200,000",https://www.realtor.com/realestateandhomes-detail/12-Ash-Ct-13_Selden_NY_11784_M93579-10584?from=srp-list-card,2,1,,
CENTURY 21 Leah's Signature,Sale,"$59,900",https://www.realtor.com/realestateandhomes-detail/39-E-5th-St_Oswego_NY_13126_M48095-77648?from=srp-list-card,3,1,"1,410","6,199"
The Corcoran Group - Shelter Island,Sale,"$793,000",https://www.realtor.com/realestateandhomes-detail/13-Winthrop-Rd_Shelter-Island_NY_11964_M94746-08253?from=srp-list-card,1,1,725,
VENTURE NORTH ASSOCIATES,Sale,"$79,999",https://www.realtor.com/realestateandhomes-detail/Reber-Rd_Willsboro_NY_12996_M97202-73819?from=srp-list-card,,,,100
The Kinderhook Group Inc.,Sale,"$995,000",https://www.realtor.com/realestateandhomes-detail/235-Slate-Hill-Rd_Ghent_NY_12075_M95608-71783?from=srp-list-card,5,1.5,"2,302",47
Keller Williams Realty Greater Rochester,Sale,"$309,900",https://www.realtor.com/realestateandhomes-detail/746-Oakridge-Dr_Rochester_NY_14617_M37104-20508?from=srp-list-card,5,3,"3,118",0.53
Keller Williams Realty Greater Rochester,,"$525,000",https://www.realtor.com/realestateandhomes-detail/14828-S-Hadcock-Dr_Sterling_NY_13156_M97143-86211?from=srp-list-card,3,2,"1,584",0.3
Corcoran Williamsburg Bedford,Sale,"$595,000",https://www.realtor.com/realestateandhomes-detail/2475-38th-Ave-A4_Long-Island-City_NY_11101_M96326-40390?from=srp-list-card,2,1,,
Built by Toll Brothers,Sale,"$2,000,000",https://www.realtor.com/realestateandhomes-detail/The-Rockwell-4H_New-York_NY_10025_M95846-36620,2,2,"1,132",
D Katen Fire Island Prop Ltd,Sale,"$1,685,000",https://www.realtor.com/realestateandhomes-detail/514-Fire-Island-Blvd_Fire-Island-Pine_NY_11782_M91761-63653?from=srp-list-card,3,3.5,"5,220","5,220"
Howard Hanna - Northville,Sale,"$399,900",https://www.realtor.com/realestateandhomes-detail/1561-State-Highway-30_Wells_NY_12190_M96348-14020?from=srp-list-card,3,2.5,"1,856",1.1
Lake Ontario Realty LLC,Sale,"$42,900",https://www.realtor.com/realestateandhomes-detail/34379-Route-12-E_Cape-Vincent_NY_13618_M95267-55090?from=srp-list-card,2,1,,
Howard Hanna,,"$300,000",https://www.realtor.com/realestateandhomes-detail/1-Talbot-Ct_Rexford_NY_12148_M47319-50030?from=srp-list-card,4,2.5,"2,578",0.69
Lacy Realty,Sale,"$27,999",https://www.realtor.com/realestateandhomes-detail/Sh-58_Hammond_NY_13646_M92998-37600?from=srp-list-card,,,,17
Keller Williams Upstate Ny Pro,Sale,"$489,000",https://www.realtor.com/realestateandhomes-detail/42377-State-Highway-28_Margaretville_NY_12455_M94255-37934?from=srp-list-card,4,2,"3,672",0.49
Howard Hanna Sidney,Sale,"$139,900",https://www.realtor.com/realestateandhomes-detail/318-Round-Pond-Rd_Smithville-Flats_NY_13841_M97729-77317?from=srp-list-card,2,1,860,0.5
Realty Connect USA L I Inc,Sale,"$825,000",https://www.realtor.com/realestateandhomes-detail/200-Christian-Ave_Stony-Brook_NY_11790_M35450-38992?from=srp-list-card,3,2,,0.55
Howard Hanna Lockport,Sale,"$500,000",https://www.realtor.com/realestateandhomes-detail/6533-Wolcottsville-Rd_Akron_NY_14001_M47528-08014?from=srp-list-card,4,2.5,"2,651",6.5
Garlock Realty,Sale,"$2,700,000",https://www.realtor.com/realestateandhomes-detail/45232-Longue-Vue_Alexandria-Bay_NY_13607_M92986-27876?from=srp-list-card,8,5.5,"9,112",0.5
"Early Sunrise Realty, Llc",Sale,"$245,000",https://www.realtor.com/realestateandhomes-detail/9564-S-Warsaw-Rd_Le-Roy_NY_14482_M97920-88747?from=srp-list-card,3,2,"1,024",1.1
Howard Hanna - Ontario,,"$150,000",https://www.realtor.com/realestateandhomes-detail/5025-Lake-Rd_Williamson_NY_14589_M91749-54799?from=srp-list-card,1,1,624,"1,742"
Howard Hanna - Fairport,Sale,"$224,900",https://www.realtor.com/realestateandhomes-detail/31-Meadow-View-Dr_Penfield_NY_14526_M49609-84709?from=srp-list-card,4,2,"1,947",0.25
Rome Rsa Realty Enterprises Llc,Sale,"$77,000",https://www.realtor.com/realestateandhomes-detail/12830-State-Route-812_Harrisville_NY_13648_M98639-75170?from=srp-list-card,4,1.5,"1,625",2.3
Built by Toll Brothers,Sale,"$3,995,000",https://www.realtor.com/realestateandhomes-detail/The-Rockwell-12D_New-York_NY_10025_M98031-98623,3,3.5,"1,934",
Hunt ERA,,"$195,000",https://www.realtor.com/realestateandhomes-detail/3014-Lake-Shore-Dr-2B_Lake-George_NY_12845_M96185-09545?from=srp-list-card,2,2,"1,300",436
Keller Williams Realty Partner,Sale,"$989,000",https://www.realtor.com/realestateandhomes-detail/61-Eastwoods-Rd_Pound-Ridge_NY_10576_M47339-31514?from=srp-list-card,3,3.5,"3,170",7.5
Brzostek's Real Estate,Sale,"$138,452",https://www.realtor.com/realestateandhomes-detail/27273-Park-Dr-35_Chaumont_NY_13622_M97248-85965?from=srp-list-card,,,,"8,002"
Coldwell Banker Prime Properties,Sale,"$112,000",https://www.realtor.com/realestateandhomes-detail/57-E-Tenth_Oswego_NY_13126_M97700-82478?from=srp-list-card,3,1.5,"1,339","9,901"
Howard Hanna,Sale,"$135,000",https://www.realtor.com/realestateandhomes-detail/586-NY-30_Northville_NY_12134_M96509-82576?from=srp-list-card,3,2,"1,120",1.47
HOWARD HANNA RAND REALTY GO,Sale,"$159,000",https://www.realtor.com/realestateandhomes-detail/13-Hidden-Valley-Dr_Middletown_NY_10941_M94226-65552?from=srp-list-card,3,2,"1,640",
Avenues - Headquarters,Sale,"$225,000",https://www.realtor.com/realestateandhomes-detail/122-E-102nd-St-Apt-3B_New-York_NY_10029_M96233-61539?from=srp-list-card,2,1,979,
Berkshire Hathaway HomeServices Hudson Valley Properties,Sale,"$595,000",https://www.realtor.com/realestateandhomes-detail/48-Poppys-Ln_Pawling_NY_12564_M37005-13607?from=srp-list-card,3,3,"2,500",2.72
Sterling Real Estate Group,Sale,"$295,000",https://www.realtor.com/realestateandhomes-detail/1346-Rowe-Rd_Schenectady_NY_12309_M35986-21550?from=srp-list-card,4,2.5,"2,588",0.41
Dwell Residential,Sale,"$1,139,000",https://www.realtor.com/realestateandhomes-detail/Greenport_NY_11944_M98862-30786?from=srp-list-card,2,2,,
Town & Country Real Estate (Montauk),Sale,"$605,000",https://www.realtor.com/realestateandhomes-detail/779-Old-Montauk-Hwy-3_Montauk_NY_11954_M95071-23953?from=srp-list-card,1,1,,
HOULIHAN LAWRENCE - East Fishkill,Sale,"$535,000",https://www.realtor.com/realestateandhomes-detail/321-Perkinsville-Rd_Highland_NY_12528_M37484-23760?from=srp-list-card,3,2.5,"2,214",1.57
Landquest Inc.,Sale,"$168,900",https://www.realtor.com/realestateandhomes-detail/Hammerle-Rd_Oxford_NY_13830_M98258-29737?from=srp-list-card,Studio,2,"3,648",78.46
Keller Williams Upstate Ny Pro,Sale,"$160,000",https://www.realtor.com/realestateandhomes-detail/217-237-County-Highway-20_Deposit_NY_13754_M99667-43734?from=srp-list-card,2,2,"1,180",10
Howard Hanna | Rand Realty,Sale,"$615,000",https://www.realtor.com/realestateandhomes-detail/2-Holly-Ct_Tuxedo-Park_NY_10987_M36800-60107?from=srp-list-card,3,3.5,"2,842","3,350"
Hunt Real Estate ERA,Sale,"$499,000",https://www.realtor.com/realestateandhomes-detail/106-Peet-Dr_Marcy_NY_13403_M91907-38718?from=srp-list-card,3,2,"1,528",0.95
GINNEL REAL ESTATE,Sale,"$479,000",https://www.realtor.com/realestateandhomes-detail/641-Route-22_Croton-Falls_NY_10519_M95902-70210?from=srp-list-card,3,2,"1,256","9,679"
Howard Hanna,Sale,"$179,900",https://www.realtor.com/realestateandhomes-detail/142-Neary-Rd_Richmondville_NY_12149_M32662-18789?from=srp-list-card,4,2,"3,408",10.5
Keller Williams Realty Partners Yh,Sale,"$150,000",https://www.realtor.com/realestateandhomes-detail/288-Sylvan-Lake-Rd_Hopewell-Junction_NY_12533_M32657-54600?from=srp-list-card,2,1.5,960,
K Fortuna Realty Inc. Wf,Sale,"$595,000",https://www.realtor.com/realestateandhomes-detail/15-Leo-Ln_Poughquag_NY_12570_M32495-06649?from=srp-list-card,3,3.5,"3,301",1.28
Keller-Williams Mohawk Valley,Sale,"$49,900",https://www.realtor.com/realestateandhomes-detail/286-California-Rd_Cold-Brook_NY_13324_M97271-87178?from=srp-list-card,1,,670,2
Timm Associates Sotheby's International Realty,Sale,"$195,000",https://www.realtor.com/realestateandhomes-detail/281-Stock-Ln_Inlet_NY_13360_M36622-00366?from=srp-list-card,1,0.5,656,0.23
Signature Premier Properties,Sale,"$549,000",https://www.realtor.com/realestateandhomes-detail/183-Mill-Dam-Rd_Centerport_NY_11721_M39711-70277?from=srp-list-card,3,2.5,,0.25
Daniel Gale Sotheby's International Realty,Sale,"$730,000",https://www.realtor.com/realestateandhomes-detail/9-Mayflower-Ct_Centerport_NY_11721_M35612-15164?from=srp-list-card,3,2,,0.27
Terrie O'Connor Realtors-Ramsey,Sale,"$425,000",https://www.realtor.com/realestateandhomes-detail/33-Pine-Ln_New-City_NY_10956_M39004-69692?from=srp-list-card,3,2,870,0.63
D B Austin Realty Inc,Sale,"$699,000",https://www.realtor.com/realestateandhomes-detail/16-Manorview-Way_Manorville_NY_11949_M38389-65754?from=srp-list-card,4,2.5,"2,900","9,583"
Re/Max Titanium Llc,Sale,"$149,900",https://www.realtor.com/realestateandhomes-detail/7312-4th-Section-Rd_Brockport_NY_14420_M33565-75309?from=srp-list-card,2,1,"1,125",0.31
Forever Homes Usa Llc,Sale,"$200,000",https://www.realtor.com/realestateandhomes-detail/12-Ash-Ct-13_Selden_NY_11784_M93579-10584?from=srp-list-card,2,1,,
The Corcoran Group - Shelter Island,Sale,"$793,000",https://www.realtor.com/realestateandhomes-detail/13-Winthrop-Rd_Shelter-Island_NY_11964_M94746-08253?from=srp-list-card,1,1,725,
VENTURE NORTH ASSOCIATES,Sale,"$79,999",https://www.realtor.com/realestateandhomes-detail/Reber-Rd_Willsboro_NY_12996_M97202-73819?from=srp-list-card,,,,100
Realty Connect Usa L I Inc,Sale,"$318,900",https://www.realtor.com/realestateandhomes-detail/15-Jerome-Rd_Sound-Beach_NY_11789_M36276-79232?from=srp-list-card,2,1,,0.23
The Kinderhook Group Inc.,Sale,"$995,000",https://www.realtor.com/realestateandhomes-detail/235-Slate-Hill-Rd_Ghent_NY_12075_M95608-71783?from=srp-list-card,5,1.5,"2,302",47
Keller Williams Realty Greater Rochester,Sale,"$309,900",https://www.realtor.com/realestateandhomes-detail/746-Oakridge-Dr_Rochester_NY_14617_M37104-20508?from=srp-list-card,5,3,"3,118",0.53
Keller Williams Realty Greater Rochester,,"$525,000",https://www.realtor.com/realestateandhomes-detail/14828-S-Hadcock-Dr_Sterling_NY_13156_M97143-86211?from=srp-list-card,3,2,"1,584",0.3
Coldwell Banker American Homes,Sale,"$575,000",https://www.realtor.com/realestateandhomes-detail/21-Arrowhead-Ln_East-Setauket_NY_11733_M36856-19030?from=srp-list-card,5,2.5,,0.35
Keller Williams Hudson Valley,Sale,"$1,585,000",https://www.realtor.com/realestateandhomes-detail/347-Pleasant-Hill-Dr_New-City_NY_10956_M38441-60853?from=srp-list-card,5,4.5,"4,341",1.84
Corcoran Williamsburg Bedford,Sale,"$595,000",https://www.realtor.com/realestateandhomes-detail/2475-38th-Ave-A4_Long-Island-City_NY_11101_M96326-40390?from=srp-list-card,2,1,,
RE MAX North Country,Sale,"$169,900",https://www.realtor.com/realestateandhomes-detail/54-Main-Mill-St_Plattsburgh_NY_12901_M91807-51056?from=srp-list-card,3,2.5,"1,409",436
Built by Toll Brothers,Sale,"$2,000,000",https://www.realtor.com/realestateandhomes-detail/The-Rockwell-4H_New-York_NY_10025_M95846-36620,2,2,"1,132",
Howard Hanna - Northville,Sale,"$399,900",https://www.realtor.com/realestateandhomes-detail/1561-State-Highway-30_Wells_NY_12190_M96348-14020?from=srp-list-card,3,2.5,"1,856",1.1
GINNEL REAL ESTATE,Sale,"$699,000",https://www.realtor.com/realestateandhomes-detail/1310-Old-Post-Rd_Katonah_NY_10536_M39322-94379?from=srp-list-card,2,2,"1,400","8,712"
PRECIOUS PROPERTIES CORP.,Sale,"$685,000",https://www.realtor.com/realestateandhomes-detail/102-E-Raleigh-Ave_Staten-Island_NY_10310_M35432-83612?from=srp-list-card,4,1,"1,500","4,300"
Built by Toll Brothers,Sale,"$999,995",https://www.realtor.com/realestateandhomes-detail/Lofts-at-Edge-On-Hudson-2206_Sleepy-Hollow_NY_10591_M90828-49505,2,2.5,"1,190",
"Century 21 Amiable Realty Group II, Inc.",Sale,"$349,000",https://www.realtor.com/realestateandhomes-detail/8929-Shore-Pkwy-3_Howard-Beach_NY_11414_M92062-02887?from=srp-list-card,3,2,,
Lake Ontario Realty LLC,Sale,"$42,900",https://www.realtor.com/realestateandhomes-detail/34379-Route-12-E_Cape-Vincent_NY_13618_M95267-55090?from=srp-list-card,2,1,,
Mancini Realty Inc.,Sale,"$570,000",https://www.realtor.com/realestateandhomes-detail/21-Cheryl-Ct_Mahopac_NY_10541_M36920-05416?from=srp-list-card,3,2.5,"2,079",0.46
Keller Williams Upstate Ny Pro,Sale,"$489,000",https://www.realtor.com/realestateandhomes-detail/42377-State-Highway-28_Margaretville_NY_12455_M94255-37934?from=srp-list-card,4,2,"3,672",0.49
The Greene Realty Group,Sale,"$299,900",https://www.realtor.com/realestateandhomes-detail/259-Vley-Rd_Scotia_NY_12302_M34094-67849?from=srp-list-card,4,2,"2,096",0.55
Howard Hanna - Fairport,Sale,"$224,900",https://www.realtor.com/realestateandhomes-detail/31-Meadow-View-Dr_Penfield_NY_14526_M49609-84709?from=srp-list-card,4,2,"1,947",0.25
CNYHomes,Sale,"$150,000",https://www.realtor.com/realestateandhomes-detail/281-Fire-Lane-8_Jordan_NY_13080_M41200-29985?from=srp-list-card,3,1,"1,440",0.32
Douglas Elliman - Greenport,Sale,"$399,000",https://www.realtor.com/realestateandhomes-detail/1000-9th-St-Apt-94_Greenport_NY_11944_M95396-87334?from=srp-list-card,2,1,,
Keystone Realty USA Corp,Sale,"$749,000",https://www.realtor.com/realestateandhomes-detail/49-Hommell-St_Valley-Stream_NY_11580_M49474-09756?from=srp-list-card,6,3,,"4,000"
Douglas Elliman - Franklin Square,Sale,"$825,000",https://www.realtor.com/realestateandhomes-detail/9-Melton-Dr-W_Rockville-Centre_NY_11570_M48777-79825?from=srp-list-card,4,3.5,"3,094","9,114"
Douglas Elliman - 575 Madison Ave,Sale,"$63,000,000",https://www.realtor.com/realestateandhomes-detail/9-W-54th-St-Unit-Townhouse_New-York_NY_10019_M91448-13987?from=srp-list-card,11,10,"24,000",
"CENTURY 21 Bay's Edge Realty, Inc.",Sale,"$450,000",https://www.realtor.com/realestateandhomes-detail/206-Okeefe-Ct_Oakdale_NY_11769_M38862-69196?from=srp-list-card,2,2,"1,200",436
Corcoran Legends Realty,Sale,"$849,000",https://www.realtor.com/realestateandhomes-detail/10-Cayuga-Ln_Irvington_NY_10533_M40233-28076?from=srp-list-card,4,3,"3,012",0.58
Howard Hanna - Rochester Main,Sale,"$149,900",https://www.realtor.com/realestateandhomes-detail/3949-Sweden-Walker-Rd_Brockport_NY_14420_M41264-15150?from=srp-list-card,3,1.5+,"1,368",0.75
Keller Williams Realty Hudson Valley North,Sale,"$385,000",https://www.realtor.com/realestateandhomes-detail/386-Scotchtown-Rd-Apt-2_Goshen_NY_10924_M39889-34210?from=srp-list-card,4,3,"3,053",6
Keller Williams Realty NY,,"$259,900",https://www.realtor.com/realestateandhomes-detail/7-Casewood-Dr_Wilson_NY_14172_M98855-69314?from=srp-list-card,3,2.5,"1,888",0.38
Daniel Gale Sothebys Intl Rlty,Sale,"$5,100,000",https://www.realtor.com/realestateandhomes-detail/1-Atlantic-Walk_Water-Island_NY_11782_M99488-27860?from=srp-list-card,4,5,,0.97
Home Global Realty Corp,Sale,"$74,000",https://www.realtor.com/realestateandhomes-detail/7PALMS-Punta-Cana_NY_23000_M93668-68971?from=srp-list-card,1,1.5,,
716 Realty Group WNY LLC,Sale,"$189,900",https://www.realtor.com/realestateandhomes-detail/332-Zimmerman-St_North-Tonawanda_NY_14120_M41149-31737?from=srp-list-card,3,1,980,0.3
Keller Williams Realty Hudson,Sale,"$139,000",https://www.realtor.com/realestateandhomes-detail/21-Kevin-Ln_Durham_NY_12423_M93005-23674?from=srp-list-card,3,2,"1,296",
Home Roots Realty,Sale,"$90,000",https://www.realtor.com/realestateandhomes-detail/61-Grove-St_Brushton_NY_12916_M92221-24235?from=srp-list-card,2,1,"1,000","5,663"
Keller Williams Upstate Ny Pro,Sale,"$239,900",https://www.realtor.com/realestateandhomes-detail/10113-Elk-Creek-Rd_Delhi_NY_13753_M91196-40026?from=srp-list-card,5,3,"2,424",0.55
Howard Hanna | Rand Realty,Sale,"$118,900",https://www.realtor.com/realestateandhomes-detail/5-Farm-Ln_Washingtonville_NY_10992_M96504-03564?from=srp-list-card,2,2,"1,792",
Rob Grant & Assoc. R.E.,Sale,"$325,000",https://www.realtor.com/realestateandhomes-detail/585-Trim-Rd_Saint-Regis-Falls_NY_12980_M95602-83773?from=srp-list-card,2,0.5,700,50
Charles Rutenberg Realty Inc,Sale,"$589,000",https://www.realtor.com/realestateandhomes-detail/847-N-William-St_North-Baldwin_NY_11510_M41384-70942?from=srp-list-card,4,2,,"4,500"
Keller Williams Realty Syracuse,Sale,"$365,000",https://www.realtor.com/realestateandhomes-detail/601-E-Seneca-St_Manlius_NY_13104_M38778-20406?from=srp-list-card,5,3,"3,510",0.34
"Land Quest, Inc.",Sale,"$399,900",https://www.realtor.com/realestateandhomes-detail/8744-County-Route-105_Avoca_NY_14809_M48769-61259?from=srp-list-card,3,2,"1,533",146.6
Hunt ERA,,"$119,900",https://www.realtor.com/realestateandhomes-detail/71-McDonald-St_Glens-Falls_NY_12801_M37932-65939?from=srp-list-card,3,1,"1,052","7,405"
Douglas Elliman - Merrick,Sale,"$449,000",https://www.realtor.com/realestateandhomes-detail/332-Peninsula-Blvd-Apt-B_Cedarhurst_NY_11516_M90271-95458?from=srp-list-card,3,2.5,"1,800",
Warren Real Estate,Sale,"$339,000",https://www.realtor.com/realestateandhomes-detail/350-N-Glen-Ave_Watkins-Glen_NY_14891_M91788-10970?from=srp-list-card,3,2.5,"1,842",0.42
Leatherstocking Land & Realty,Sale,"$138,000",https://www.realtor.com/realestateandhomes-detail/Glenfield-Western-Rr-Bed-Ne-Lot-5_Lowville_NY_13437_M90288-33685?from=srp-list-card,,,,261.6
RE/MAX Plus,Sale,"$215,000",https://www.realtor.com/realestateandhomes-detail/2-Margo-Dr_Fairport_NY_14450_M48818-48294?from=srp-list-card,3,2,"1,404",0.45
Island Advantage Realty Llc,Sale,"$299,900",https://www.realtor.com/realestateandhomes-detail/44-Hackensack-Rd_Mastic-Beach_NY_11951_M98506-70612?from=srp-list-card,3,2,"1,364",0.32
"The Reynolds Group of Lake Placid, LLC",Sale,"$2,950,000",https://www.realtor.com/realestateandhomes-detail/12-George-Bliss-Ln-254_Lake-Placid_NY_12946_M99433-67372?from=srp-list-card,4,3,"4,122",41.37
Coldwell Banker Realty,Sale,"$365,000",https://www.realtor.com/realestateandhomes-detail/2-Vine-Rd_Mahopac_NY_10541_M49604-34586?from=srp-list-card,2,1,728,0.65
Premier Listings Real Estate,Sale,"$738,000",https://www.realtor.com/realestateandhomes-detail/7-Devereux-Dr_Allegany_NY_14706_M48650-35821?from=srp-list-card,5,4.5+,"3,476",0.49
CENTURY 21 New West Properties,Sale,"$199,900",https://www.realtor.com/realestateandhomes-detail/86-Dederich-Rd_East-Durham_NY_12423_M48948-77128?from=srp-list-card,4,2,"1,648",2.31
Keller Williams Upstate Ny Pro,Sale,"$84,900",https://www.realtor.com/realestateandhomes-detail/147-Lake-Shore-Dr-N_Maryland_NY_12116_M95852-77896?from=srp-list-card,3,1,792,"6,098"
Gene Rios Realty,Sale,"$310,000",https://www.realtor.com/realestateandhomes-detail/229-Green-St_Port-Ewen_NY_12466_M98680-16399?from=srp-list-card,3,2,"1,547",0.23
Don Olin Realty Inc,Sale,"$825,000",https://www.realtor.com/realestateandhomes-detail/83-Lake-St_Cooperstown_NY_13326_M41220-53873?from=srp-list-card,4,3,"3,565",6.34
